"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vmn2r-ps111",0,NA,NA,NA,NA,NA
"Vmn2r-ps113",0,NA,NA,NA,NA,NA
"Vmn2r-ps12",0,NA,NA,NA,NA,NA
"Vmn2r-ps128",0,NA,NA,NA,NA,NA
"Vmn2r-ps19",2.73106455567283,0.708674751498778,0.872896533564757,0.811865695702415,0.416868700350747,0.554263409854218
"Vmn2r-ps2",0,NA,NA,NA,NA,NA
"Vmn2r-ps36",0,NA,NA,NA,NA,NA
"Vmn2r-ps38",0,NA,NA,NA,NA,NA
"Vmn2r-ps40",0,NA,NA,NA,NA,NA
"Vmn2r-ps41",0,NA,NA,NA,NA,NA
"Vmn2r-ps42",0,NA,NA,NA,NA,NA
"Vmn2r-ps43",0,NA,NA,NA,NA,NA
"Vmn2r-ps44",0,NA,NA,NA,NA,NA
"Vmn2r-ps45",0,NA,NA,NA,NA,NA
"Vmn2r-ps46",0,NA,NA,NA,NA,NA
"Vmn2r-ps47",0,NA,NA,NA,NA,NA
"Vmn2r-ps49",0,NA,NA,NA,NA,NA
"Vmn2r-ps5",0,NA,NA,NA,NA,NA
"Vmn2r-ps53",0,NA,NA,NA,NA,NA
"Vmn2r-ps55",0.225063764907321,-1.25655461229782,3.53188000932107,-0.355775000561065,0.722009072400911,NA
"Vmn2r-ps56",0,NA,NA,NA,NA,NA
"Vmn2r-ps57",0,NA,NA,NA,NA,NA
"Vmn2r-ps58",0,NA,NA,NA,NA,NA
"Vmn2r-ps59",0,NA,NA,NA,NA,NA
"Vmn2r-ps60",0.111192742620591,-0.543775656091419,3.5338115409304,-0.153877944478118,0.877705974719893,NA
"Vmn2r-ps62",0,NA,NA,NA,NA,NA
"Vmn2r-ps64",0,NA,NA,NA,NA,NA
"Vmn2r-ps65",0,NA,NA,NA,NA,NA
"Vmn2r-ps66",0,NA,NA,NA,NA,NA
"Vmn2r-ps67",0,NA,NA,NA,NA,NA
"Vmn2r-ps68",0,NA,NA,NA,NA,NA
"Vmn2r-ps69",0,NA,NA,NA,NA,NA
"Vmn2r-ps70",0,NA,NA,NA,NA,NA
"Vmn2r-ps71",0.111192742620591,-0.543775656091419,3.5338115409304,-0.153877944478118,0.877705974719893,NA
"Vmn2r-ps72",0,NA,NA,NA,NA,NA
"Vmn2r-ps73",0,NA,NA,NA,NA,NA
"Vmn2r-ps74",0,NA,NA,NA,NA,NA
"Vmn2r-ps75",0,NA,NA,NA,NA,NA
"Vmn2r-ps76",0,NA,NA,NA,NA,NA
"Vmn2r-ps77",0,NA,NA,NA,NA,NA
"Vmn2r-ps78",0,NA,NA,NA,NA,NA
"Vmn2r-ps79",0,NA,NA,NA,NA,NA
"Vmn2r-ps80",0,NA,NA,NA,NA,NA
"Vmn2r-ps81",0,NA,NA,NA,NA,NA
"Vmn2r-ps82",0,NA,NA,NA,NA,NA
"Vmn2r-ps83",0,NA,NA,NA,NA,NA
"Vmn2r-ps84",0,NA,NA,NA,NA,NA
"Vmn2r-ps85",0,NA,NA,NA,NA,NA
"Vmn2r-ps86",0,NA,NA,NA,NA,NA
"Vmn2r-ps87",0,NA,NA,NA,NA,NA
"Vmn2r-ps94",0,NA,NA,NA,NA,NA
"Vmn2r1",0.37240034565513,-0.567521901215407,2.60650072232523,-0.217733260671851,0.827636947069392,NA
"Vmn2r10",0,NA,NA,NA,NA,NA
"Vmn2r100",0,NA,NA,NA,NA,NA
"Vmn2r101",0,NA,NA,NA,NA,NA
"Vmn2r102",0,NA,NA,NA,NA,NA
"Vmn2r103",0,NA,NA,NA,NA,NA
"Vmn2r104",0,NA,NA,NA,NA,NA
"Vmn2r105",0,NA,NA,NA,NA,NA
"Vmn2r106",0,NA,NA,NA,NA,NA
"Vmn2r107",0,NA,NA,NA,NA,NA
"Vmn2r108",0,NA,NA,NA,NA,NA
"Vmn2r109",0,NA,NA,NA,NA,NA
"Vmn2r11",0,NA,NA,NA,NA,NA
"Vmn2r110",0,NA,NA,NA,NA,NA
"Vmn2r111",0,NA,NA,NA,NA,NA
"Vmn2r112",0,NA,NA,NA,NA,NA
"Vmn2r113",0,NA,NA,NA,NA,NA
"Vmn2r114",0,NA,NA,NA,NA,NA
"Vmn2r115",0,NA,NA,NA,NA,NA
"Vmn2r116",0,NA,NA,NA,NA,NA
"Vmn2r117",0,NA,NA,NA,NA,NA
"Vmn2r118",0,NA,NA,NA,NA,NA
"Vmn2r12",0.112531882453661,-0.543775656091418,3.5338115409304,-0.153877944478117,0.877705974719893,NA
"Vmn2r120",0,NA,NA,NA,NA,NA
"Vmn2r121",0,NA,NA,NA,NA,NA
"Vmn2r13",0,NA,NA,NA,NA,NA
"Vmn2r14",0,NA,NA,NA,NA,NA
"Vmn2r15",0,NA,NA,NA,NA,NA
"Vmn2r16",0,NA,NA,NA,NA,NA
"Vmn2r17",0.111192742620591,-0.543775656091419,3.5338115409304,-0.153877944478118,0.877705974719893,NA
"Vmn2r18",2.15344889032872,1.04698776369081,1.02699548901287,1.01946675997298,0.30798142601877,0.448047822226329
"Vmn2r19",0,NA,NA,NA,NA,NA
"Vmn2r2",0,NA,NA,NA,NA,NA
"Vmn2r20",0,NA,NA,NA,NA,NA
"Vmn2r21",0,NA,NA,NA,NA,NA
"Vmn2r22",0,NA,NA,NA,NA,NA
"Vmn2r23",0,NA,NA,NA,NA,NA
"Vmn2r24",0,NA,NA,NA,NA,NA
"Vmn2r25",0,NA,NA,NA,NA,NA
"Vmn2r26",0.131498688188581,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"Vmn2r27",0,NA,NA,NA,NA,NA
"Vmn2r28",0,NA,NA,NA,NA,NA
"Vmn2r29",2.23953951045375,-2.2380223826451,1.17230949824486,-1.90907126999805,0.0562528983607101,0.125444154823816
"Vmn2r3",0.117058443472173,-0.543775656091418,3.5338115409304,-0.153877944478117,0.877705974719893,NA
"Vmn2r30",0,NA,NA,NA,NA,NA
"Vmn2r31",0,NA,NA,NA,NA,NA
"Vmn2r32",0,NA,NA,NA,NA,NA
"Vmn2r33",0,NA,NA,NA,NA,NA
"Vmn2r34",0,NA,NA,NA,NA,NA
"Vmn2r35",0,NA,NA,NA,NA,NA
"Vmn2r36",0,NA,NA,NA,NA,NA
"Vmn2r37",0,NA,NA,NA,NA,NA
"Vmn2r38",0,NA,NA,NA,NA,NA
"Vmn2r39",0,NA,NA,NA,NA,NA
"Vmn2r4",0,NA,NA,NA,NA,NA
"Vmn2r40",0,NA,NA,NA,NA,NA
"Vmn2r41",0,NA,NA,NA,NA,NA
"Vmn2r42",0,NA,NA,NA,NA,NA
"Vmn2r43",0,NA,NA,NA,NA,NA
"Vmn2r44",0,NA,NA,NA,NA,NA
"Vmn2r45",0,NA,NA,NA,NA,NA
"Vmn2r46",0,NA,NA,NA,NA,NA
"Vmn2r47",0,NA,NA,NA,NA,NA
"Vmn2r48",0,NA,NA,NA,NA,NA
"Vmn2r49",0,NA,NA,NA,NA,NA
"Vmn2r5",0,NA,NA,NA,NA,NA
"Vmn2r50",0,NA,NA,NA,NA,NA
"Vmn2r51",0,NA,NA,NA,NA,NA
"Vmn2r52",0,NA,NA,NA,NA,NA
"Vmn2r53",0,NA,NA,NA,NA,NA
"Vmn2r54",0,NA,NA,NA,NA,NA
"Vmn2r55",0,NA,NA,NA,NA,NA
"Vmn2r56",0,NA,NA,NA,NA,NA
"Vmn2r57",0.337595647360982,-1.81647939557046,3.48678042537026,-0.520961796835134,0.602393384812155,NA
"Vmn2r58",0,NA,NA,NA,NA,NA
"Vmn2r59",0,NA,NA,NA,NA,NA
"Vmn2r6",0,NA,NA,NA,NA,NA
"Vmn2r60",0,NA,NA,NA,NA,NA
"Vmn2r61",0,NA,NA,NA,NA,NA
"Vmn2r62",0,NA,NA,NA,NA,NA
"Vmn2r63",0,NA,NA,NA,NA,NA
"Vmn2r65",0,NA,NA,NA,NA,NA
"Vmn2r66",0,NA,NA,NA,NA,NA
"Vmn2r67",0,NA,NA,NA,NA,NA
"Vmn2r68-ps",0,NA,NA,NA,NA,NA
"Vmn2r69",0,NA,NA,NA,NA,NA
"Vmn2r7",0,NA,NA,NA,NA,NA
"Vmn2r70",0,NA,NA,NA,NA,NA
"Vmn2r71",0,NA,NA,NA,NA,NA
"Vmn2r72-ps",0,NA,NA,NA,NA,NA
"Vmn2r73",0,NA,NA,NA,NA,NA
"Vmn2r74",0,NA,NA,NA,NA,NA
"Vmn2r75",0,NA,NA,NA,NA,NA
"Vmn2r76",0,NA,NA,NA,NA,NA
"Vmn2r77",0,NA,NA,NA,NA,NA
"Vmn2r78",0,NA,NA,NA,NA,NA
"Vmn2r79",0.236209480814104,0.177563118080365,3.49980203180688,0.0507351891525968,0.959536535856785,NA
"Vmn2r8",0,NA,NA,NA,NA,NA
"Vmn2r80",0,NA,NA,NA,NA,NA
"Vmn2r81",0,NA,NA,NA,NA,NA
"Vmn2r82",0.111192742620591,-0.543775656091419,3.5338115409304,-0.153877944478118,0.877705974719893,NA
"Vmn2r83",0.936597885830498,-3.28128877738611,2.08799465735817,-1.57150247766331,0.116065979352526,0.218558801965824
"Vmn2r84",0,NA,NA,NA,NA,NA
"Vmn2r85",0,NA,NA,NA,NA,NA
"Vmn2r86",0,NA,NA,NA,NA,NA
"Vmn2r87",0,NA,NA,NA,NA,NA
"Vmn2r88",0,NA,NA,NA,NA,NA
"Vmn2r89",0,NA,NA,NA,NA,NA
"Vmn2r9",0,NA,NA,NA,NA,NA
"Vmn2r90",0,NA,NA,NA,NA,NA
"Vmn2r91",0,NA,NA,NA,NA,NA
"Vmn2r92",0,NA,NA,NA,NA,NA
"Vmn2r93",0,NA,NA,NA,NA,NA
"Vmn2r94",0,NA,NA,NA,NA,NA
"Vmn2r95",0,NA,NA,NA,NA,NA
"Vmn2r96",0,NA,NA,NA,NA,NA
"Vmn2r97",0,NA,NA,NA,NA,NA
"Vmn2r98",0,NA,NA,NA,NA,NA
"Vmn2r99",0,NA,NA,NA,NA,NA
"Vmo1",4.32015782954306,-1.01682916113444,0.815513820249778,-1.24685705611096,0.212449915329362,0.342587084022557
"Vmp1",5329.56236907858,-0.0472029351273003,0.275392002106046,-0.171402708743603,0.863907125029282,0.915729053735618
"Vnn1",227.878237698314,0.23631070992639,0.300217892231246,0.787130667563175,0.431205378521255,0.56703239372162
"Vnn3",6.39307028762665,-1.47314406208157,0.720103004935808,-2.04574075095394,0.0407818841054818,0.0974600564954614
"Vopp1",1140.7448037885,0.18209880675308,0.182213665134002,0.99936965001589,0.317615656492534,0.458248931343352
"Vprbp",2340.6807428805,-0.109138604314963,0.243435851490214,-0.44832592917954,0.653917990133284,0.756910967615539
"Vpreb1",1.50764817007735,1.19166900790994,1.33829590425428,0.890437611085683,0.373230954460113,0.513482337968416
"Vpreb2",0,NA,NA,NA,NA,NA
"Vpreb3",1.17562331728203,-1.7994143499063,1.6695612529827,-1.0777767791937,0.281133384647178,0.419022478311867
"Vps11",1627.69557316369,0.619685881508316,0.294512063085018,2.1041103546561,0.0353688218172338,0.0872608064753901
"Vps13a",1191.65567687984,-1.56580268604714,0.836370662737858,-1.87213965745939,0.0611872847132757,0.133569186621598
"Vps13b",1247.08881848851,-1.79876971414957,0.436473152295131,-4.12114629431616,3.76991927085932e-05,0.000286108335420714
"Vps13c",426.482424743404,-1.52382996301835,0.438947927170043,-3.47155065258582,0.000517461699219533,0.00274342552419507
"Vps13d",3769.94166330474,-0.529045091024454,0.24903243694901,-2.1244023369244,0.0336365147604836,0.0839106822514997
"Vps16",1791.7252713874,0.22707715115614,0.218300886173692,1.04020260813538,0.298245780053175,0.437391936579639
"Vps18",1423.07794675525,0.516910793658873,0.297067568580239,1.74004451623353,0.0818512015595785,0.167222601727629
"Vps24",2991.35256690279,-0.234554148799105,0.343135307109939,-0.683561685256584,0.49425198587636,0.626205924772783
"Vps25",39.174826510246,-0.246451776266884,0.313261870172566,-0.786727654186326,0.431441311941409,0.567303482513418
"Vps26a",2296.1680901185,0.0758267949820049,0.41899954690824,0.180971066774473,0.85639028637795,0.910299010022628
"Vps26b",2961.76871666599,0.435735111057409,0.232178405694726,1.87672539896033,0.0605557396533001,0.132482632899473
"Vps28",2925.16389178094,0.949091589382447,0.274642878950528,3.45572982998553,0.000548805098853938,0.00288152930762642
"Vps29",1875.80660147238,0.278402914634681,0.204821651809233,1.35924552983285,0.174068798170622,0.29562646650329
"Vps33a",1095.78435651236,0.156086362713722,0.328557072299008,0.47506620880671,0.634739782720845,0.742153088696868
"Vps33b",488.804090857473,-0.177217872152102,0.164432989545651,-1.07775132375673,0.281144747509264,0.419022478311867
"Vps35",4485.53961230393,-0.845224324280321,0.823443987574595,-1.02645029538667,0.304679381057245,0.444193902476615
"Vps36",2861.53335029052,0.0995719662522289,0.296808089602677,0.335475917740386,0.737266108104796,0.820433584138817
"Vps37a",847.394257723528,-0.943313000753047,0.575535477069109,-1.63901798991929,0.10120951310783,0.196728572978679
"Vps37b",1354.44273198835,0.9350636980566,0.294603289206306,3.17397575762228,0.00150366249072887,0.00673642210392619
"Vps37c",726.486502475318,-0.246922786884115,0.346570968807979,-0.712473949371463,0.476171337428371,0.609330514935737
"Vps37d",182.932972373127,1.71347542677861,0.302992625003136,5.65517205826668,1.55690228566605e-08,2.48179344264875e-07
"Vps39",1391.30420866333,0.519614974834101,0.163911115905904,3.17010211273527,0.00152385375368318,0.00680926346561361
"Vps41",1069.77962064259,-1.35393500327272,0.52507653822876,-2.57854789673131,0.00992165441186174,0.0315521861254682
"Vps45",698.506187002782,0.600627883181781,0.224822119626532,2.67156934637715,0.00754974711195132,0.0252706260297945
"Vps4a",1473.39528823468,0.431755527884529,0.223390894123957,1.93273557356797,0.0532687805440586,0.120348280515593
"Vps4b",2054.93585734369,-0.956971586403455,0.494173657803974,-1.93650869748112,0.0528054283551149,0.119464442367765
"Vps52",1840.28548202236,0.674872331079367,0.304334629260709,2.21753381374565,0.0265866350440158,0.069806865741345
"Vps53",2241.99785460223,0.350105824097607,0.255333594620767,1.37117023170257,0.170321895581755,0.291375104529578
"Vps54",1479.99602392463,-0.8644096559257,0.561287217693485,-1.54004871067231,0.123548480395421,0.228803714082479
"Vps72",1346.72145412702,-0.0829472526848386,0.276851777443006,-0.29960888620957,0.764475505185698,0.840596507635786
"Vps8",1030.12685403247,0.384215203373083,0.195219380081374,1.9681201897728,0.0490542103354616,0.112833580587618
"Vrk1",1308.93267727323,0.51148351850351,0.205443795241995,2.48965181888812,0.0127868293741274,0.0388417019211853
"Vrk2",304.34385453073,0.848079342683547,0.384157662446604,2.2076335462954,0.0272698286864226,0.0710716878707983
"Vrk3",1515.51320308557,0.293654616323969,0.348899363628271,0.841659936751385,0.399978329520607,0.539029869051153
"Vrtn",0,NA,NA,NA,NA,NA
"Vsig1",6.18521391720568,-3.44544842400109,0.969412737794357,-3.55416046197237,0.000379187783464346,0.00210894834663133
"Vsig10",1278.40743558514,0.00720894280794292,0.210326456588863,0.0342750166805437,0.972657846961819,0.982509244181551
"Vsig10l",26.5347869331296,-0.430761008117811,0.433011245506988,-0.994803281871947,0.319831949766786,0.460470018222924
"Vsig2",91.7380135511351,-0.196697581716786,0.531516585264841,-0.370068568262601,0.711331401065039,0.802211346805277
"Vsig4",0,NA,NA,NA,NA,NA
"Vsig8",0.852656760700314,-1.15007497120969,1.93051163923661,-0.59573583905688,0.551351712075126,0.674135360948546
"Vsnl1",0,NA,NA,NA,NA,NA
"Vstm2a",0.578217714729326,-2.58779766383822,2.21727359368724,-1.16710796141978,0.243166773120209,NA
"Vstm2b",0,NA,NA,NA,NA,NA
"Vstm2l",56.6815894777702,1.37642723913062,0.544439253823069,2.5281557666265,0.0114663467196026,0.0355331769418757
"Vsx1",0,NA,NA,NA,NA,NA
"Vsx2",0.133626559639158,0.898896864307855,3.5338115409304,0.254370345983756,0.799209458142166,NA
"Vta1",1037.97000290103,0.648353226527097,0.22618437864845,2.86648101164762,0.00415063058137338,0.0155978224392546
"Vtcn1",2.03373682720091,-4.40768219480162,1.5494328202329,-2.84470687418321,0.00444523095711611,0.0164869946460484
"Vti1a",1408.54478843244,0.124119851840467,0.192993916873459,0.643128311250602,0.520140845411033,0.647296202014423
"Vti1b",2579.87585371678,0.0780323198876538,0.250362333578142,0.31167755457631,0.755285587682663,0.833619280361958
"Vtn",0,NA,NA,NA,NA,NA
"Vwa1",21.1303153445348,-0.616607544078257,0.371680099671133,-1.65897379123563,0.0971210736631657,0.19049626507908
"Vwa2",86.7512854425331,-3.59639023162507,0.522520286570163,-6.88277627502633,5.86971761111853e-12,1.50690364924794e-10
"Vwa3a",0.512072421538065,1.51039240724322,2.85641553791677,0.528771947636433,0.596963659956278,NA
"Vwa3b",6.57057805639022,0.351704373610243,0.673684233111503,0.522061162075662,0.601627746609972,0.71639170056149
"Vwa5a",637.322763517415,0.879982937945606,0.372002406227465,2.36553023102633,0.0180042733177008,0.0510970504214665
"Vwa5b1",1.17566546170294,-1.8236885396367,1.83484175149588,-0.993921431180603,0.32026111978636,0.460887108065353
"Vwa5b2",178.301371577968,-1.24333545819986,0.349802137938268,-3.55439639542535,0.000378847742475651,0.00210767250187461
"Vwc2",0,NA,NA,NA,NA,NA
"Vwc2l",0,NA,NA,NA,NA,NA
"Vwce",480.701851363788,-2.97955671928601,0.323591026094329,-9.20778538035678,3.32922539350846e-20,1.74706376090751e-18
"Vwde",0,NA,NA,NA,NA,NA
"Vwf",28.8487652250557,-0.558514765463868,0.410826309565456,-1.35949123135426,0.17399097922457,0.295555035067669
"WI1-1377A22.2",7.76382617932329,-1.69499670087798,0.697929585911537,-2.42860703299204,0.0151569505460399,0.0445906951276469
"Wac",1390.94780243914,-0.612084593576112,0.421458444266934,-1.4523011744153,0.14641788108469,0.259742430320569
"Wap",8.64361072881752,-0.713674892617796,0.609677637019006,-1.17057744828444,0.241768666507079,0.377028324168883
"Wapal",3630.74261726474,-1.44519754215365,0.740918094256415,-1.95054966717212,0.0511106396378104,0.1166554726169
"Wars",28852.6049498354,3.495387850873,0.301586430597403,11.5900037145209,4.63112473635442e-31,4.34572882279878e-29
"Wars2",478.888249914986,-0.542056379092945,0.159601880663907,-3.39630320669227,0.000683026525696964,0.0034539347724984
"Was",0.2678468871379,1.64475886097254,3.36285933467011,0.489095349310498,0.624774193861439,NA
"Wasf1",16.7977833602076,-2.20309350712356,0.618924571645625,-3.55955088560448,0.000371489550109985,0.002071576241231
"Wasf2",5356.01377940037,0.659188012682356,0.361188589093292,1.82505215443584,0.0679931593417611,0.145153165112766
"Wasf3",0,NA,NA,NA,NA,NA
"Wasl",2071.67710123179,-0.411068214596066,0.367130616593872,-1.1196783815249,0.262850840718501,0.3988088940539
"Wbp1",1892.04272246888,-0.255090913391991,0.267158422019147,-0.954830139600499,0.339663603003333,0.479206930351836
"Wbp11",3442.32089077639,0.992692835883555,0.351664915163038,2.82283728936487,0.00476007227672181,0.0174273720544443
"Wbp2",2623.33094231113,0.454651104662666,0.418582216061535,1.08616918544821,0.277404147626553,0.414908260689244
"Wbp2nl",0.112531882453661,-0.543775656091418,3.5338115409304,-0.153877944478117,0.877705974719893,NA
"Wbp4",894.035469659894,-0.144557837357356,0.455315098143972,-0.317489663634318,0.750872081327658,0.830094729105134
"Wbp5",1255.34709288707,-0.84495043919488,0.631384075232108,-1.33825110949189,0.180814593385278,0.303760224834303
"Wbp7",2925.62484593469,0.293214998988342,0.473517250029253,0.619227702834959,0.535766364316648,0.660663718622419
"Wbscr16",1527.09303346475,1.01326652956574,0.288241586605004,3.51533774671552,0.00043919504156497,0.00238830326770514
"Wbscr17",0,NA,NA,NA,NA,NA
"Wbscr22",1608.80696847156,0.892204798751847,0.249492241808429,3.57608233540552,0.0003487818423639,0.00196276080212405
"Wbscr25",5.46246023873087,0.714290563663203,0.801062358965501,0.891679100470586,0.372564958774729,0.512825341404713
"Wbscr27",533.620797003829,-0.205041222850444,0.227981656672928,-0.899375966657722,0.368452436081522,0.508634716640112
"Wbscr28",1.33651279637934,3.96956995857004,1.86531156929536,2.12810021870479,0.033328775198232,0.0833066315117598
"Wdfy1",357.923741997735,-0.421281367381319,0.396100267804344,-1.06357253863159,0.287522388189826,0.426060985813146
"Wdfy2",135.948808322589,-0.21413963226393,0.319183003303053,-0.670899233505276,0.502284724688713,0.633096529540332
"Wdfy3",1093.98361102403,-0.53032161863043,0.414063898464638,-1.28077241362234,0.200273616281071,0.32763759159551
"Wdfy4",0.592795164338935,-0.427041572784664,2.08707566136403,-0.204612406100106,0.837874961808798,NA
"Wdhd1",826.672082439254,-0.782983773098843,0.394894373019878,-1.98276761228864,0.0473933932988301,0.109774339613613
"Wdpcp",38.5006694398844,-0.502072773130191,0.319540838175146,-1.5712319464312,0.116128782095256,0.218590629459737
"Wdr1",13613.6545529533,1.19942832283198,0.269684084505398,4.44753098808831,8.68629312211046e-06,7.81971633662959e-05
"Wdr11",2630.16575944894,0.310485400267459,0.198974459583161,1.56042841336474,0.11865867468717,0.22236390497943
"Wdr12",689.310593765895,0.299518839834997,0.32776669112467,0.91381719968937,0.360812907193703,0.500482419655782
"Wdr13",1802.75571988643,-0.826731602377287,0.183457200477235,-4.50640040416334,6.59366121996311e-06,6.15699277348418e-05
"Wdr16",13.7399159749105,-2.81144254595321,0.677891050358864,-4.1473368684612,3.36364972991055e-05,0.000258363563326879
"Wdr17",0,NA,NA,NA,NA,NA
"Wdr18",2267.84869947488,0.80414425356843,0.295355099831458,2.72263541082348,0.00647634863631899,0.0223452210058396
"Wdr19",56.8982589556317,-1.96906109872954,0.336903797677856,-5.84457970584332,5.07848836022966e-09,8.83471459123423e-08
"Wdr20a",609.637149722796,-0.107597867535497,0.260411287298656,-0.413184346391624,0.679471555965914,0.777045906801626
"Wdr20b",12.1526554279748,0.0815443945411511,0.469162451797481,0.17380844146571,0.862016010044004,0.914312064417205
"Wdr24",1288.86473254911,0.321546447320263,0.272854230418764,1.17845505575182,0.238615239966323,0.373398645043825
"Wdr25",207.852696532491,0.993514267148624,0.323039820949623,3.07551639989163,0.00210138371625833,0.00894177109853816
"Wdr26",2644.61335932613,-1.08340208521004,0.398194430002387,-2.72078663984212,0.00651267815036744,0.0224299414366931
"Wdr27",0.969715204172487,-1.4137096849092,1.70161842786942,-0.830802994229024,0.406084930889464,0.544697802662872
"Wdr3",1319.53804333679,0.100082113998977,0.276412419864173,0.362075315024401,0.717295749685627,0.806617238679824
"Wdr31",138.2486613939,-0.0252758421692481,0.266488034134601,-0.0948479441162504,0.924435604598705,0.952554295729023
"Wdr33",2876.15588635055,0.183579561743835,0.167892497717617,1.09343516976323,0.274202778910461,0.411509393797004
"Wdr34",323.544114261352,-0.179745304025184,0.300110069537682,-0.598931266458606,0.549218720396931,0.672616780897355
"Wdr35",94.9848852944101,-1.804846019843,0.347895109253597,-5.18790282426006,2.12675524857056e-07,2.74475343699327e-06
"Wdr36",3203.08753356028,0.151430950253048,0.217628656273069,0.695822658864558,0.486539897184736,0.618739468687632
"Wdr37",349.570439434524,-1.00184103054497,0.547964604408306,-1.8282951535287,0.0675052668007095,0.144347267725996
"Wdr38",14.0013654158853,-1.09684360507996,0.487218277974957,-2.25123657026745,0.0243705578092386,0.0652106694350591
"Wdr4",1469.86912501733,0.274480797299676,0.293192144615751,0.936180598083222,0.349180210899115,0.488616310689579
"Wdr41",937.963727399193,-0.0569622989857417,0.191299313532647,-0.297765307851043,0.765882294422146,0.841463365235175
"Wdr43",2128.14694686669,-0.47955382347322,0.566245698332058,-0.846900603193633,0.397050526248206,0.536298338970579
"Wdr44",167.603752866415,-0.80836351477824,0.643041012332238,-1.25709480309257,0.208719308775682,0.338229273606938
"Wdr45",314.963457541073,-1.23488465620324,0.292378352728736,-4.22358442298547,2.40447242218909e-05,0.000192691607784097
"Wdr45l",1711.19335820334,0.336234351984092,0.218226466580251,1.54075881469879,0.123375496538833,0.228634685756919
"Wdr46",1566.75238650842,0.309940196180763,0.306709788221962,1.0105324579875,0.312240256846114,0.452687773244663
"Wdr47",61.9894779628909,-1.38117730833924,0.437824614031986,-3.15463604391674,0.00160698436914782,0.00711894075532486
"Wdr48",1507.98988542009,-0.0335165678587498,0.252354778017923,-0.132815269526497,0.894339478011835,0.934980117262908
"Wdr5",3267.2777985093,0.582779506157091,0.309267412127625,1.88438704921356,0.059512640336648,0.130952556979647
"Wdr52",0.842877180681783,-1.13198783385276,1.63169504187109,-0.693749631398457,0.487839234976601,0.619729882432096
"Wdr53",294.920305355688,0.385065917627635,0.230582505979326,1.66997021735101,0.0949252562775769,0.187206875124916
"Wdr54",165.78871311398,-0.143009041414257,0.306722257001389,-0.466249312366039,0.641037055784309,0.747039941003016
"Wdr55",1121.39259698937,0.660491388084097,0.2585156190603,2.55493803618123,0.010620670268669,0.0333409933994523
"Wdr59",620.867803048263,0.0620713824146444,0.173083487153838,0.358621052968934,0.719878595073858,0.808642962469744
"Wdr5b",77.4697788558828,-0.472812951261512,0.342391205973353,-1.38091441314153,0.167305277760691,0.287557361369971
"Wdr6",1055.9676581071,-1.39149933374294,0.373949202158898,-3.72109186410742,0.000198363256955721,0.0012087721310779
"Wdr60",120.783262303128,-1.85728711380144,0.365775340022208,-5.07767175799405,3.82088050571377e-07,4.71351628322622e-06
"Wdr61",1636.88273808765,-0.131533699285438,0.292385872081655,-0.449863388914718,0.652808947562591,0.756224619442946
"Wdr62",329.524260122484,0.582007641922353,0.396699892716058,1.46712326524104,0.14234252629855,0.254217399536948
"Wdr63",5.10649933476403,-1.36364825047631,0.746873139392925,-1.8258097373601,0.0678789260659839,0.144974286649953
"Wdr64",0,NA,NA,NA,NA,NA
"Wdr65",23.6153140012014,-3.80584055283484,0.573849443220859,-6.63212380493689,3.30890852503647e-11,7.83972618077361e-10
"Wdr66",1.65998265589135,-1.69600422802333,1.27004962643513,-1.33538421863388,0.181750627178993,0.304821949034393
"Wdr67",922.564430309726,-0.384948001090785,0.335172642950669,-1.14850662542719,0.250759479485775,0.3862782892386
"Wdr69",2.68680086314686,-4.0085469732774,1.53004342753774,-2.61989097899544,0.00879578812281721,0.0286460878699855
"Wdr7",452.7554043632,-0.491369536380162,0.264535531982866,-1.85748028893142,0.0632428529701286,0.136945902720016
"Wdr70",587.569602873995,0.572516352394586,0.228447475093167,2.5061181007192,0.0122064840891512,0.03736460136528
"Wdr72",0,NA,NA,NA,NA,NA
"Wdr73",1003.36846371315,0.229730488004854,0.230178665851558,0.998052913179219,0.318253701226394,0.458717823445943
"Wdr74",1866.86889231843,0.84794662797362,0.268516513305682,3.15789378289859,0.00158913448213392,0.00704806117582516
"Wdr75",1432.22202534585,-0.177308044500089,0.417380497432636,-0.42481152231773,0.670974077408241,0.77015576598311
"Wdr76",623.028943536998,-0.611708110630328,0.238480897598007,-2.56501932352438,0.0103170059155626,0.0325217020826661
"Wdr77",2177.92657298536,-0.158782017180048,0.273628660604535,-0.580282843285664,0.561723895277688,0.682502773385934
"Wdr78",33.7324378260578,-1.54322770545123,0.513814293377036,-3.00347367783094,0.00266916637157609,0.0108666275298468
"Wdr8",534.824146011566,0.293140083653181,0.272722055905522,1.07486753383354,0.282434039319875,0.420319219922211
"Wdr81",506.399471391016,-0.990007997071338,0.388663995879325,-2.54720789053669,0.0108588721873236,0.033965625007607
